date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,199.0,A,41520.26934381357,0.0,424.0883476362353,1.6100319061066388,21.275981588256737,2.6757658315890374,582.9104061319941,4.539288347059492,08279500,0.0,215.0921708936002,2.8717751665137143,20.22781726186122,1.1160792149126426
2000-10-02 00:00:00+00:00,195.0,A,41375.42188909517,0.0,422.7349579192018,1.5302965733565908,21.67248757585166,2.8668894003632825,590.2517809243577,4.547369787480535,08279500,0.0,213.63310665735588,3.1457819164510283,20.12550618025608,1.1659812258849411
2000-10-03 00:00:00+00:00,192.0,A,41230.89353481802,0.0579695223756205,385.4063871341645,1.4526570399899077,19.79674122970056,3.4963423058605776,649.2445378374385,4.273057964582492,08279500,7.160077252719602e-06,209.7139569079323,2.600893469764685,19.667848237521127,1.0614767768660434
2000-10-04 00:00:00+00:00,188.0,A,41086.71323333652,4.50213838314587,251.8621370680427,1.406728200663644,14.683283089652113,2.7704750472566517,699.5169273428529,3.835532180873402,08279500,4.105658987121696,186.2155137897545,2.9758311992135305,17.291730276614146,0.85375084048542
2000-10-05 00:00:00+00:00,188.0,A,40942.90628854865,0.0,397.2198388955789,1.3788765273535453,16.252447190047988,-0.5558697010001723,502.2963914243067,3.1711884386488123,08279500,0.0106247915290867,209.4284480598301,0.4861153606319135,15.586440466580143,0.718486963583954
2000-10-06 00:00:00+00:00,183.0,A,40799.50023983217,0.0,384.26537196560895,1.3387694363268998,16.253429661996158,0.0793926695270456,532.3703526624586,3.620125370711873,08279500,0.0124661178927779,205.22977299269425,-0.9587735578886623,16.227975952914107,0.7734524294187881
2000-10-07 00:00:00+00:00,182.0,A,40656.526173309605,0.225999132379024,360.0272835514152,1.2969054533723083,13.827823321920164,-0.9511732130991268,516.5346588626774,2.755864432014695,08279500,0.992184900211113,195.59232025591015,-1.5645813027888948,14.522521117895451,0.6080412524184253
2000-10-08 00:00:00+00:00,186.0,A,40514.0140194296,1.7386117895637991,237.18350928347044,1.2691340501992212,8.557137569509402,-1.1490685964496692,555.0386654667659,2.3201136090422025,08279500,1.8903462881122828,180.3483844586859,-2.9697733515255322,13.44549336236264,0.4628637451748537
2000-10-09 00:00:00+00:00,187.0,A,40371.99055940994,0.3556829898379453,310.8126877405258,1.2509956106141906,11.359629597367746,-0.9909345448300552,535.7832943547683,2.483641993199987,08279500,0.7185324861872752,189.4431132073041,-2.446641747520289,13.41735079846194,0.5141663122816312
2000-10-10 00:00:00+00:00,186.0,A,40230.48645661346,3.683540224668924,283.8166585104487,1.2232111022058476,11.530269146388278,-0.7830002340458775,531.5097654536156,2.3170848519676297,08279500,2.8054062216734748,162.98226285495485,-3.053721888754353,11.765531486358498,0.3951106230663076
2000-10-11 00:00:00+00:00,191.0,A,40089.533343709205,7.98002462257926,211.2468225301057,1.182515886447545,11.643647125699792,2.080088114625574,677.0809714483403,2.3211371214385674,08279500,6.651713737743059,151.38785612313495,-1.9591453611585052,12.328055449221893,0.3783391090411738
2000-10-12 00:00:00+00:00,233.0,A,39949.16247560667,7.105210387960371,213.36656206041584,1.3321735749479533,10.746275873383368,0.7337995551211245,630.618202003391,2.458411585129902,08279500,9.486810466307436,184.66305201527237,-0.3587621673906938,10.937619678504689,0.3840760820271144
2000-10-13 00:00:00+00:00,249.0,A,39809.406016245804,0.0,330.4621383253621,1.3319529864354454,9.944034882053606,-2.966069671936878,466.3130666410325,2.4825258447700165,08279500,0.1182910730464084,195.3803397954517,-4.702512596262295,9.179296497433825,0.4201311206443944
2000-10-14 00:00:00+00:00,234.0,A,39670.294825920486,0.0,404.7079017198663,1.3319529864354454,11.867608148066353,-5.921313690505042,348.1488291175519,2.42941274394206,08279500,0.0,195.3492833317393,-6.137388021768459,9.850189320819482,0.5172763958884649
2000-10-15 00:00:00+00:00,227.0,A,39531.86398093591,0.0,413.0441962677199,1.3317786291143106,13.187750218947238,-5.67290514617804,337.93900266302467,2.520602983291118,08279500,0.0003768754747378433,193.12663524974545,-5.556643442736686,11.159528107461483,0.5849096776607386
2000-10-16 00:00:00+00:00,227.0,A,39394.14630798178,0.0,395.28100856776064,1.3294902137517195,13.323989217285858,-4.131544173776693,372.0834214858925,2.3511055109666685,08279500,0.063360366576187,190.11657893854672,-4.576633565326574,11.55538076335057,0.5599131080384295
2000-10-17 00:00:00+00:00,222.0,A,39257.17631426061,0.0172366398469341,410.1915122891131,1.3285580211745376,15.320255151791974,-4.059913522978058,363.2593913493014,2.2335589808989966,08279500,0.0,188.7784538255385,-2.942381678115794,12.83649161516604,0.6618714262669075
2000-10-18 00:00:00+00:00,240.0,A,39120.988915764974,0.0,402.4252202755257,1.3038716135489563,16.06571547319144,-2.816055276488842,398.8608433108005,2.317268746429193,08279500,0.0425658360626912,187.8600549589636,-1.9471553221638942,13.87644302040087,0.7302806070936195
2000-10-19 00:00:00+00:00,238.0,A,38985.6223477873,0.0,383.0900832733343,1.2742188862472363,14.873306472866153,-2.453274250034118,419.17004307567856,2.372369195605777,08279500,0.0,180.9188831800463,-1.9276104193835408,13.818850930799044,0.6942698952148836
2000-10-20 00:00:00+00:00,234.0,A,38851.10900453536,0.0,385.7636310846366,1.249707770828296,15.399181575174028,-2.429524386715787,419.06379156215206,2.369558589506327,08279500,0.0,182.43428739675448,-2.169637409248253,13.101167118313697,0.6736504772401586
2000-10-21 00:00:00+00:00,241.0,A,38717.48776921179,0.0526786636584128,341.1998327136295,1.2141351058222185,12.856647303773276,-1.9754457572581423,454.8000385452997,2.267065838026383,08279500,0.0001332779675191109,163.78795932621273,-2.6649403508522482,12.017129374546869,0.5271657495209396
2000-10-22 00:00:00+00:00,229.0,A,38584.79597864895,5.950872193974612,208.390046644371,1.1818765421537123,9.833825224310438,-0.9426496667789566,551.8304164328019,1.9135529294660385,08279500,3.423489027426552,153.5812761733564,-2.6222182254329596,11.06403915459532,0.3858353427023632
2000-10-23 00:00:00+00:00,234.0,A,38453.074952381474,17.028785895231326,137.30370049005012,1.1492940140899286,7.289500634546671,0.0667855187270052,614.5673422101672,1.3184308267038445,08279500,23.349281120011696,114.5619900001338,-1.6787603462809102,8.652810296614916,0.1894966453227777
2000-10-24 00:00:00+00:00,312.0,A,38322.360639406965,6.63357744780056,193.02638585878609,1.5502323906728934,7.6719040713909,-1.5553928280532543,545.9307574585418,1.543458934164685,08279500,3.8304347978882527,144.7970378750898,-2.9019374580363433,7.40864323855277,0.2199080844006055
2000-10-25 00:00:00+00:00,296.0,A,38192.69536649148,0.0014824591209546,309.4715061047578,1.5517145611649223,8.987680834470568,-3.5917324270749256,466.5583201516167,1.7389200004275172,08279500,0.3706183861211016,170.88769542038685,-5.529890951164134,7.407582327912166,0.3147317295810269
2000-10-26 00:00:00+00:00,280.0,A,38064.11851236423,0.0198085899937438,375.3032023354648,1.571526699660078,11.185034824992217,-6.198607674394249,362.32610253633806,1.825223140038944,08279500,0.0,168.20920456856885,-4.96057703588167,10.271356048426185,0.4560973921503653
2000-10-27 00:00:00+00:00,269.0,A,37936.673066375726,9.92539135720624,263.10948710783003,1.552414976196214,11.208456672137045,-3.3033957444545003,469.1188952753005,1.982378887516235,08279500,3.1419319239496764,141.08951291742977,-3.489405560900707,10.144330812547707,0.3842011200482422
2000-10-28 00:00:00+00:00,348.0,A,37810.397597549294,16.86896896482019,170.34693140233853,2.4671303119343038,7.09522343486903,-1.4038660405185392,559.3378387213089,1.251868623319617,08279500,19.94213145737876,116.8678950201234,-3.603132515081086,6.945677112780061,0.175497238278127
2000-10-29 00:00:00+00:00,348.0,A,37685.33873928099,0.7420349531237111,296.5213772879874,2.741467498000711,8.380816761581675,-3.919833475958597,464.28212870377433,1.6467943421253377,08279500,0.5277266539453538,166.61701736971528,-5.416769802556928,7.478320177161095,0.2812873027007722
2000-10-30 00:00:00+00:00,330.0,A,37561.53870877587,1.4631141358956388,306.5507785904209,4.179058916286448,8.459707412630243,-4.746085785334676,432.0797074480346,2.023916701184803,08279500,0.7684075811379066,164.3662422492475,-4.747260694795159,9.138495981366418,0.4114637288393372
2000-10-31 00:00:00+00:00,310.0,A,37439.039524669264,1.402523516370731,267.6326060920083,5.540350605161563,4.150587728823653,-6.718047185767382,376.9207103009557,1.7754470147168755,08279500,1.912698552894942,115.98109726468118,-9.336000921439393,6.78650390752756,0.3200794621792556
2000-11-01 00:00:00+00:00,303.0,A,37317.889046345386,0.3681846720087143,295.0247654357836,5.908568502086842,3.72089677521343,-7.898296014720538,341.5783552160969,1.6582186304069158,08279500,0.5028703747340277,154.29367748306922,-11.71591635833795,4.455800733620094,0.305033372042439
2000-11-02 00:00:00+00:00,298.0,A,37198.130908183695,0.1956342605586279,342.1202899650088,6.104199298351216,5.2468786339667295,-9.01999701344442,315.8695944981334,1.4405059826483595,08279500,0.4580199889099253,156.906848119906,-10.699969042555267,4.845192166265861,0.3240135020567253
2000-11-03 00:00:00+00:00,302.0,A,37079.81142129879,1.9648051213249715,219.23684800459787,6.8804900856754765,3.324027471290183,-5.642152633945307,406.15503720431633,1.244119834007891,08279500,1.724775941679383,114.8715232477684,-8.36127013859209,6.031787104974796,0.3128509045532343
2000-11-04 00:00:00+00:00,304.0,A,36962.97668662305,2.370577872096186,267.68075215603994,8.168482296698809,6.284122408628302,-5.129081850505338,423.0876273968333,1.3804640979378162,08279500,2.756026059939979,115.63095832945976,-6.432235232702396,7.819107012666848,0.3512771085956395
2000-11-05 00:00:00+00:00,313.0,A,36847.67407825341,3.7590394715740887,245.06165614371693,10.872995314885484,2.249151244259592,-8.284499090088115,343.27894778069646,1.53126399261932,08279500,4.482526366345295,111.27629608981538,-8.892364202964131,4.1201498890662265,0.2617225692208961
2000-11-06 00:00:00+00:00,310.0,A,36733.95053467464,1.3932059456901678,277.4316376367784,12.155416743963428,-0.9411264189908168,-11.711651132590148,263.1812252483599,1.1234784097654924,08279500,0.9138605567891686,118.32132754522635,-13.566012507405048,-0.9853052729226874,0.2187084283755898
2000-11-07 00:00:00+00:00,300.0,A,36621.85385246202,0.7085651119772072,326.42046696741755,12.86400269731004,-0.330450937944927,-13.965364470611696,217.64324665928768,1.022973538368238,08279500,0.6798529786570537,123.20246319905648,-15.679789649631118,-0.9090248624082733,0.1958655308686451
2000-11-08 00:00:00+00:00,293.0,A,36511.431036605,0.4353977565080838,362.7176647006517,13.299381069967666,2.4532964430101947,-13.914429536212868,212.43008798490547,1.1721930104235174,08279500,0.7355226587831074,148.55063496690232,-13.755048542333952,1.8992898003624532,0.253528999082839
2000-11-09 00:00:00+00:00,272.0,A,36402.73583262956,0.258934623353012,348.0160560071076,13.558314936884477,4.106167275808543,-10.99797627378482,264.6847962061522,1.6354052604015603,08279500,0.5244750796963782,150.17904821635383,-11.47160864415838,4.656109636665235,0.3119172497896507
2000-11-10 00:00:00+00:00,272.0,A,36295.81199343846,6.541724053740427,234.90871676068505,20.03018228902411,2.52570329049104,-7.625275657751323,347.1421822598757,1.4937536956833837,08279500,5.914981806780643,136.16932447280954,-10.074963057513514,3.367881820344735,0.2562676371240322
2000-11-11 00:00:00+00:00,292.0,A,36190.70983266716,5.298203715163925,236.1895249100889,25.10279676520698,-0.7481460832908572,-11.266150598759715,270.4674519896949,1.1459572001034386,08279500,5.890876222841489,106.27389316984704,-12.006036177428768,0.3889068749053308,0.1855058018012252
2000-11-12 00:00:00+00:00,333.0,A,36087.47908743626,1.1523994027083255,315.852103121349,26.255173464454945,-3.2062613526702712,-16.37805055282991,175.0115319831271,0.8042569834548721,08279500,1.3747721933608803,98.39100710976054,-17.31952832830308,-4.105366950681514,0.131131430363354
2000-11-13 00:00:00+00:00,309.0,A,35986.16973779952,0.1433770208211669,374.32270796096657,26.39856010778998,-2.1700649432464663,-19.00439805811544,138.8146467994612,0.9064581450764284,08279500,0.3629531589550027,148.5439504424655,-19.430933326996126,-3.0424252978457957,0.1741866543702889
2000-11-14 00:00:00+00:00,272.0,A,35886.83113239557,0.5427135133204609,381.49105496922095,26.94126665202142,2.6597542685125046,-16.59251928175072,168.54020997438963,1.353261091005009,08279500,1.7331797746619688,145.88080698018902,-15.751119234192231,2.661277786203243,0.2792416885742729
2000-11-15 00:00:00+00:00,315.0,A,35789.51317286271,0.0,330.1812702759158,26.94126665202142,-1.7269710400608798,-14.924735188955529,197.58217571017403,1.2136469718914038,08279500,0.1768609249403263,126.0545286778446,-14.982836285130759,-0.5072383134330494,0.1971008358998642
2000-11-16 00:00:00+00:00,314.0,A,35694.263102254416,0.0,356.0567108320883,26.94126665202142,-2.1733098123659573,-17.325046217621114,160.1075626573747,0.9026338832201544,08279500,0.1225135343920605,141.54293076194742,-17.286227986120167,-2.67886561744416,0.1826802520960004
2000-11-17 00:00:00+00:00,295.0,A,35601.13521897476,0.2427105740739024,366.3358014573579,27.183986504009592,-1.8493299551506652,-18.45458784462992,145.3818440930121,0.9815454795056212,08279500,0.0470552729417225,143.95930825851698,-17.814122723465744,-2.2202867720268387,0.1916975046565283
2000-11-18 00:00:00+00:00,311.0,A,35510.175296572954,0.0483582153701771,374.0130586803495,27.232347135764577,-0.9793158532444132,-18.815257090806384,141.3143006111889,1.0241460383610286,08279500,0.427308637852999,140.23447793167185,-17.970771660968296,-1.0287814802738353,0.2002307566418029
2000-11-19 00:00:00+00:00,296.0,A,35421.4324350036,0.0,377.3546358295656,27.232347135764577,4.755802369955709,-14.109296311564623,201.28167632380575,1.4174309745224989,08279500,0.1550019692361406,140.21930833927215,-13.134661530714595,3.22371814448735,0.3179270456363697
2000-11-20 00:00:00+00:00,314.0,A,35334.956398056805,0.0121202326488115,375.2070423961006,27.24446795927158,6.231387486515328,-12.877720507328617,219.6365857069667,1.3327880032557295,08279500,0.0,139.05590474789705,-11.33096738681894,4.014856687979091,0.3438018633228837
2000-11-21 00:00:00+00:00,350.0,A,35250.79458307135,0.0346981575734304,363.1970378823102,27.27916332500232,6.651151880434865,-11.360369238766058,248.6754825377349,1.3453733779852222,08279500,0.5729109894771753,134.72914227084766,-9.255329603335838,5.349285720086982,0.3859489043728094
