date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,27.0,A,41339.11624186243,0.0,298.22888164333807,2.743913149503765,23.301018465058988,10.77380403613176,1260.2232846157538,5.0806472156042615,06730500,0.0872109040342727,195.1396259419116,6.2715239697513425,22.115665541042517,1.308338025727378
2000-10-02 00:00:00+00:00,26.0,A,41178.59504679319,0.0,372.95285585577255,2.5524329563206125,21.425072287556706,5.059236105977372,833.0284717726987,4.549693983952759,06730500,0.2587654265947387,189.7527009676465,6.906281883160489,21.728643230655905,1.2863186593464655
2000-10-03 00:00:00+00:00,26.0,A,41018.419156331576,0.0,365.1971205040453,2.4605836654109483,19.814430749969624,4.279884684563226,805.0245939170076,3.483446914929586,06730500,0.5121574848997633,178.95287497291335,5.334665743871653,20.01662499331644,1.0242845328097472
2000-10-04 00:00:00+00:00,24.0,A,40858.60713547679,0.4238298529453287,308.05770396631635,2.395827555462878,15.75711248054089,3.540228819449465,790.0975534586977,2.734392563014847,06730500,0.6013342982442735,172.97867724836732,3.091000736212038,17.642225008527305,0.6570467661046564
2000-10-05 00:00:00+00:00,23.0,A,40699.203995536336,3.5897493736841897,204.6571740507921,2.388746895882356,8.324703630013937,-0.4527493553018176,601.4873210554991,1.791951177652205,06730500,1.573766688921259,181.80109078305293,-2.8800005212573296,10.882502862471028,0.2545520643850184
2000-10-06 00:00:00+00:00,37.0,A,40540.22645263266,1.984771465980948,204.45260885871065,2.408193667917019,3.924293552288027,-3.713399653200942,467.2694346396848,1.539326201175492,06730500,1.5849825044139645,180.7788421605633,-6.067964998814432,6.404268392216011,0.2144638768141467
2000-10-07 00:00:00+00:00,35.0,A,40381.70984821607,0.0,204.9300250610956,2.408193667917019,2.692418769781273,-4.075451039644979,459.187266710141,1.4612358194512072,06730500,1.0074495522128917,175.59724206655792,-6.96997725205631,5.8533480371175415,0.2110477200539186
2000-10-08 00:00:00+00:00,33.0,A,40223.68750623206,0.0,373.6134938706229,2.408193667917019,10.18865667491892,-5.12604222881591,427.701532261325,1.839810317374569,06730500,0.0060553700494524,188.7294679627243,-6.485425027616941,9.018680739371007,0.3584090021914972
2000-10-09 00:00:00+00:00,37.0,A,40066.18548247754,0.0,392.7265731400927,2.363465750724601,15.104948568471352,-2.638885157526391,493.205748329994,2.33805619549895,06730500,0.4091777246921678,183.95093466126997,-3.780734021773924,14.616406361639577,0.6190332357212258
2000-10-10 00:00:00+00:00,36.0,A,39909.246087289976,0.0,379.9651167117928,2.305315067484766,16.979238659431807,-0.6480438024771843,566.1187994361218,2.6157456463960505,06730500,0.1350289640052959,178.16383697355198,0.32666647990373576,16.318215211765505,0.7384645224393283
2000-10-11 00:00:00+00:00,28.0,A,39752.89597892277,0.0,394.3362624474572,2.266726032253619,19.43273695065628,0.366402161549657,607.9773080829499,3.5009605872367016,06730500,0.0208280001485921,176.0667233886442,2.042917291714673,18.369533598353485,0.9294675154574692
2000-10-12 00:00:00+00:00,29.0,A,39597.17186980131,0.182228146094088,348.15211820890244,2.2484203708624437,16.538409349048603,1.4936694817983194,684.4089698018189,2.945048385157778,06730500,0.613747909554902,172.24323158329477,4.366061807350263,15.843584372369605,0.8633455005527935
2000-10-13 00:00:00+00:00,28.0,A,39442.103629493766,0.0,286.0130458295086,2.2306881584811307,11.988433430305816,0.4740167642105276,642.2491570655648,2.4201230419539432,06730500,0.1520052987026304,171.90807938616666,-0.6866695744558342,10.885419471917032,0.5500628238739357
2000-10-14 00:00:00+00:00,25.0,A,39287.73617171544,0.0,284.1023250533348,2.217502904303661,10.399230314654025,-0.8701338805812954,578.0443547932704,2.066340169182605,06730500,0.0691693047374049,130.63007476896672,-2.900915535992567,9.46070679879523,0.4712377158503333
2000-10-15 00:00:00+00:00,33.0,A,39134.096341035125,0.0,365.3566933374721,2.217502904303661,12.931296014694476,-3.038083958636533,472.87083745172765,2.0292895339560806,06730500,0.0612120834100407,172.7078905148669,-1.9686283867955012,12.787061056663788,0.5932937310244003
2000-10-16 00:00:00+00:00,32.0,A,38981.22105993542,0.0,361.03707307626337,2.189644462767298,14.626783029076837,-1.7637148173469452,499.3363498170671,2.52134499012176,06730500,0.0,171.42967506610557,-1.27600846217274,14.101678618449398,0.7058357662247179
2000-10-17 00:00:00+00:00,23.0,A,38829.15665706203,0.0,375.2543040680712,2.177513693989827,16.49095133111516,-1.2648630359012978,511.56429417406594,2.457015026678349,06730500,0.0651422312998616,168.2591564994477,0.44204444474985394,15.794861754140868,0.8315789634658758
2000-10-18 00:00:00+00:00,22.0,A,38677.93507590376,0.0,377.3436823742577,2.136807245856224,19.822182178122397,0.3197781579492649,562.6089072194605,3.082924835110503,06730500,0.0924107619110425,167.8440030582566,1.2146195719242883,19.000879753643233,1.082120085435127
2000-10-19 00:00:00+00:00,20.0,A,38527.59673917492,0.0,341.25272380082714,2.085073272201606,18.584060535165133,2.080980378079317,655.4156573797607,3.0628689629393726,06730500,0.0,164.22265013605917,3.6474969244779345,17.22779066847977,1.072777221897138
2000-10-20 00:00:00+00:00,20.0,A,38378.18085212035,0.0,339.17373668883425,2.0704147839031224,15.284007354996543,-0.3151748558261572,571.465725309711,2.4807912089662976,06730500,0.0,162.24434018938055,2.2261857559760188,15.658635633003485,0.848623508510664
2000-10-21 00:00:00+00:00,21.0,A,38229.726183811705,0.0,352.9286594548012,2.027613266200002,17.692395194466236,-0.2013519995081275,559.3198577482519,2.936203347047362,06730500,0.0,160.59855106187294,0.3711911697777168,17.050205368479453,0.8842656775697351
