date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,31.0,A,41363.93741797027,0.0,281.22075588154087,6.505675375453034,12.752165377492778,4.950122136659872,869.2322280326018,3.4267608044459807,09047500,0.0,204.01094236645224,0.7938600652740888,13.0153172097381,0.6037815646491353
2000-10-02 00:00:00+00:00,29.0,A,41205.56076189871,0.0,318.9470467409539,5.892640580508062,13.093426496287984,4.04997286053064,815.9600300490763,3.376681232109999,09047500,0.0,200.2985075173676,0.9449267254051961,12.759098472880396,0.6293890485863293
2000-10-03 00:00:00+00:00,28.0,A,41047.53377876049,2.194506642257721,262.4804882190753,5.516735749803812,10.328343015620597,1.2187776398947945,667.0940933937051,2.9059635080347714,09047500,1.130203441765102,190.59763012776756,-0.4959489749006707,11.314899007617555,0.5300644714883624
2000-10-04 00:00:00+00:00,29.0,A,40889.86428782847,4.417323928600053,242.43572737855715,5.265339179513758,8.317316765856072,-0.4033019026962623,593.4065019432982,2.6513004376267384,09047500,2.849582583036389,176.97659619834155,-0.7275487537897334,10.050337157798765,0.4556604393205731
2000-10-05 00:00:00+00:00,32.0,A,40732.59511719031,0.0,356.0781214253236,5.110551622762638,7.682631949324327,-2.1480900329249857,522.0077985342951,2.2524689220747027,09047500,0.7478123795337198,201.0949686636188,-4.109354923851868,7.006152521234355,0.358562897245487
2000-10-06 00:00:00+00:00,29.0,A,40575.749255267336,0.0,392.32140436303246,4.916863771569951,9.341615904834102,-2.2413856415109925,518.1518271975614,2.3732522706875967,09047500,0.0,197.59233355380837,-5.4939519279229785,7.6212430130418625,0.4332353361458189
2000-10-07 00:00:00+00:00,27.0,A,40419.37047504255,0.0,446.6190047444413,4.896067057035019,9.932867889581129,-5.720273330826688,398.93553953804695,1.7619432533698007,09047500,0.0,196.16048023287945,-8.552922713760609,4.832016021185609,0.2893527972171338
2000-10-08 00:00:00+00:00,27.0,A,40263.47391574654,0.0,430.7966877179168,4.860824629770113,9.092300453278552,-5.530498579440207,404.6536441879341,2.0326695969174176,09047500,0.0,197.01235330299065,-8.637156082339857,8.146449720548048,0.4014181137578033
2000-10-09 00:00:00+00:00,28.0,A,40108.09325272794,0.0,367.8280963802868,4.7052457174858064,8.539570782056721,-2.8685113253500782,494.63385164109246,2.180434229967369,09047500,0.0,190.926755699592,-4.354753505768372,8.894499973405743,0.4590785581233637
2000-10-10 00:00:00+00:00,28.0,A,39953.27446655201,0.0,385.0009497402918,4.547780193703727,9.828739142392962,-2.5901587613197385,504.92033847380986,2.282066047216212,09047500,0.0,183.40564363516012,-3.001097250435464,8.623710979323448,0.4155142647622172
