date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,53.0,A,41372.92107203906,0.0,324.5280039653614,3.447913033922294,15.168069691199692,4.031029323483791,815.0925181560912,3.661993196115521,09046600,0.0,202.89261627992357,0.8276443058621794,14.642097463236666,0.669618011246104
2000-10-02 00:00:00+00:00,52.0,A,41215.32812826123,0.0,339.3574944404111,3.1727048011239978,15.411918027742823,3.4707386005340592,783.3227758000808,3.643981288774796,09046600,0.0,199.85598208476853,1.1463075996679777,14.44430482193286,0.7100836620398533
2000-10-03 00:00:00+00:00,50.0,A,41058.07069219687,0.5688731807534761,327.7608425430258,2.9757373292135822,13.017724952214522,1.2929386898462198,670.5924660168383,3.1558013798956543,09046600,1.1109118369039563,191.98125608202795,-0.20328261391711067,13.028728366109249,0.6019303946402613
2000-10-04 00:00:00+00:00,49.0,A,40901.18031966105,6.397485308773243,222.6061553958551,2.8945506060822632,9.060449845835777,-0.5150501668935104,589.8202722661134,2.815439554139735,09046600,4.419555267563158,175.074113972846,-0.6017986736638932,11.61594800878521,0.4990079082486701
2000-10-05 00:00:00+00:00,48.0,A,40744.68595012688,0.0,323.7280739155069,2.866496188219728,8.495209101850705,-2.224381245776751,520.4514455495045,2.5058371343691146,09046600,1.1968754656875078,200.18776695900388,-3.6795426292082425,8.740172323433796,0.4112756822312484
2000-10-06 00:00:00+00:00,48.0,A,40588.61791537837,0.0,364.9393282868053,2.767848929398757,10.343914318516834,-2.6061523929928194,504.3644814017748,2.7836557213143847,09046600,0.0,196.432607383148,-4.748224201512755,9.597516773014945,0.5214549897483843
2000-10-07 00:00:00+00:00,48.0,A,40433.00256835729,0.0,403.5083516089436,2.741202966466749,9.9517335413931,-5.613024874627286,402.2058894303532,2.162102580553729,09046600,0.0,194.9025776491369,-6.72734693696367,8.871553618824635,0.4507586359843932
2000-10-08 00:00:00+00:00,46.0,A,40277.88055907439,0.0,413.56159633992127,2.724563370257214,11.000125291882108,-5.845199365267538,395.0833498687449,2.283778558002169,09046600,0.2349612192689609,195.0656793681873,-6.874108848554215,10.730125797921062,0.5183899792416187
2000-10-09 00:00:00+00:00,45.0,A,40123.2722202582,0.0,387.7834940361131,2.6575395601535976,11.376567660310972,-3.745559532372773,463.165774078077,2.266365187596184,09046600,0.0,188.57131359301255,-3.732093373165071,10.69805768381508,0.5033048699265784
2000-10-10 00:00:00+00:00,44.0,A,39969.2174918297,0.0,383.1994751409925,2.5772395380341884,11.768821542089093,-3.348257652118435,477.1822409274136,2.380574005012558,09046600,0.0,180.69672226805548,-3.3441918151526693,10.081681795229827,0.4459398277612186
