date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,28.0,A,41460.45508576742,0.0,389.0322942457234,4.151774326279893,19.793795024934635,2.750637326955124,733.0130954985293,4.419840791653834,09147000,0.0,194.8607135110846,3.963215757828607,19.69190728835997,1.0300280285803556
2000-10-02 00:00:00+00:00,29.0,A,41310.43664906402,0.0,398.0929965550631,3.981989244095899,20.755798638164016,2.641783195897081,726.1877795017305,4.561221421172936,09147000,0.0,193.08655234411088,4.226102716565663,19.62764705125187,1.0611479395197
2000-10-03 00:00:00+00:00,28.0,A,41160.74227856146,0.0,347.64161247038675,3.796465363667104,18.938293728334628,4.243614076708838,826.8956247248718,3.8627342200471193,09147000,0.0,180.3090165997792,3.2922757472944113,18.49093189482369,0.8940889238459451
2000-10-04 00:00:00+00:00,27.0,A,41011.406197889,13.071965201032972,186.84768218167585,3.7206195874206576,11.620052149569553,2.271968565477314,727.9616052150152,3.419779637218618,09147000,10.86779474979144,164.2459286395187,3.676257675460988,16.623850033937458,0.7692946383125109
2000-10-05 00:00:00+00:00,32.0,A,40862.45092726037,0.0,372.1992443242169,3.648221203514826,15.680157141196746,-0.5271579801571449,588.6638081949307,2.986191253205599,09147000,1.221784555147532,190.64180639151704,0.23833346962913993,15.539591623056253,0.6877858736921375
2000-10-06 00:00:00+00:00,32.0,A,40713.90781961964,0.0,363.6611816796512,3.55301205458517,16.30762249637955,0.3047327915889921,625.6331054089794,3.175353222313166,09147000,0.0,187.858966239962,-0.3062013615972319,16.069296270167513,0.8001067277911423
2000-10-07 00:00:00+00:00,30.0,A,40565.8065405271,0.1242550388139673,384.69859651658135,3.4751643846560465,17.343962791386144,-0.6170523621648931,582.7670861354833,2.4664619208293432,09147000,0.0,173.90451347121143,0.14167338451636624,17.317442142229652,0.8736539675973684
2000-10-08 00:00:00+00:00,31.0,A,40418.17425521111,3.8752640392356144,222.03057708101696,3.4032690950171847,11.694734431618766,-0.4077547309169713,594.1904401745263,2.574875783794216,09147000,7.258491133333678,170.96786230091544,0.9460620071280346,16.03066924372058,0.6689535019685492
2000-10-09 00:00:00+00:00,32.0,A,40271.051503584735,6.713280472142103,253.2595569182168,3.372013758492737,13.492871729056125,-0.8081090604844272,579.0320104491667,2.724826159799953,09147000,1.0611475993419912,177.37976381354693,-0.9932153238428896,14.658248118917356,0.6120528343966382
2000-10-10 00:00:00+00:00,31.0,A,40124.45640701341,7.395568363332522,213.3980704086392,3.4678435977443507,9.892117133115114,-0.9028762222991478,575.5001145389049,2.51084817928598,09147000,1.3480576424651287,164.30386381054365,-1.566045676397323,11.949539171337449,0.4403328683101986
