date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,29.0,A,41408.83866981796,0.0,385.85510094372734,15.889448881057564,16.836269427513077,3.09622129596062,763.3621246872116,3.9051099585092697,09111500,0.0,202.8499188407926,2.1761083144373288,16.091454164250365,0.7697712357419549
2000-10-02 00:00:00+00:00,24.0,A,41254.35666442676,0.1689981244138793,389.08919232130194,15.110729413113711,17.68333814986142,3.072019436227289,762.0922491533307,3.980555805266151,09111500,0.0,201.533711031098,2.546382847528548,16.12038468416779,0.818168264458893
2000-10-03 00:00:00+00:00,22.0,A,41100.20022205898,0.0,360.813261300822,14.484942765527943,15.151113311723917,2.599692810119799,736.5638840485221,3.4001327522331803,09111500,0.2761739406409963,188.0349030370958,1.3552357382374112,14.63787547782573,0.6927324270012422
2000-10-04 00:00:00+00:00,24.0,A,40946.40679779737,6.874772407508828,183.6201508391528,14.142408454350386,7.840173305148735,0.1572014098433681,619.7919423639045,3.078937499979602,09111500,5.490035681239149,174.98185400154065,1.1379441074481065,13.374389332751832,0.5983808564917602
2000-10-05 00:00:00+00:00,33.0,A,40793.00920721355,0.6215414709162783,352.6333537938651,13.854446465768191,11.211538274937668,-1.3869873363473888,552.3374343319135,2.7474679803831576,09111500,1.4265051390112462,199.98908059710544,-2.198358715550455,10.648279139501994,0.4844291512761885
2000-10-06 00:00:00+00:00,30.0,A,40640.02956293057,0.0,354.1542509135256,13.389563355049251,12.132928994845267,-0.2933023538355636,597.9264092280376,3.040054450136673,09111500,1.173022200980801,196.3372291342468,-2.9457618855568626,11.608481672931475,0.6050288381564767
2000-10-07 00:00:00+00:00,27.0,A,40487.49780979669,0.0,413.0480827892736,13.01304143186652,14.188455592253902,-1.6574353167885405,541.1556703962534,2.4642892013436946,09111500,2.807757659235816,193.09343974942468,-3.0135541290666197,12.771233657239804,0.6570896779763473
2000-10-08 00:00:00+00:00,24.0,A,40335.4520519953,0.0,388.1751013600846,12.636573169644592,13.288802632612008,-1.1144979229881242,562.9872735784589,2.439158491032114,09111500,0.3472584971011354,189.5824932157755,-2.701961206327155,12.730144942199843,0.5434792386532259
2000-10-09 00:00:00+00:00,22.0,A,40183.91464725868,0.0,339.50793913947376,12.41449648092414,9.518515770443992,-2.3155195080456017,515.5349449988587,2.3982359660344037,09111500,0.0,186.63681578396296,-2.268123645437413,12.015289127019855,0.5013409636787582
2000-10-10 00:00:00+00:00,21.0,A,40032.92247337849,0.0,316.7361814045902,11.99340205477984,10.514554998717983,-0.5541107813331719,586.6355123494907,2.469021586521912,09111500,0.0,175.38816863100584,-3.048413325979311,10.364866595252863,0.4207476253183564
