date,Q_cfs,00060_Mean_cd,dayl,prcp,srad_x,swe,tmax,tmin,vp,eto,gage,pr,srad_y,tmmn,tmmx,vpd
2000-10-01 00:00:00+00:00,0.34,"A, e",41402.59596015054,0.0,373.7298029245287,0.0,25.59450313224723,8.987244150405841,1146.7045246096343,4.713287667126397,07103960,0.0,202.91433790165868,7.1951847586576605,23.678465069583808,1.3153754125748105
2000-10-02 00:00:00+00:00,0.32,"A, e",41247.57023527779,0.0,420.60305235145887,0.0,26.84204209713543,5.969977505392008,932.9906085245716,4.713594031966962,07103960,0.0,200.8930525385403,8.17631007929134,23.54226512890648,1.394673575895586
2000-10-03 00:00:00+00:00,0.28,"A, e",41092.876541654994,0.0,370.7138003443278,0.0,23.97285280076108,7.248824305264701,1019.0741354293752,4.018881887900332,07103960,0.0,194.3818566313577,8.130536842239394,22.613944593922156,1.2486289505164478
2000-10-04 00:00:00+00:00,0.24,A,40938.54183034463,0.0,310.96224433473327,0.0,17.944756311485186,5.25268040830176,888.271727150224,3.19543095073951,07103960,0.0,176.52429428773073,5.149989041267133,20.179733605730235,0.7012674159637821
2000-10-05 00:00:00+00:00,0.22,A,40784.60594922186,1.7516741179885953,274.36722270268,0.0,9.360698445908865,-1.120701982719718,564.1222114182523,1.972408920220667,07103960,1.576306241365263,196.69958702477223,0.7873908418417841,13.074725224810436,0.2356705407332332
2000-10-06 00:00:00+00:00,0.29,A,40631.09077191161,1.7174922830002792,116.69410112056624,0.0,0.8949131413256949,-3.0306162813003383,488.7320190979273,1.5163895041497577,07103960,0.4927401450728449,193.45713877211455,-4.011859248287635,7.974164638259424,0.1390939183784417
2000-10-07 00:00:00+00:00,0.28,A,40478.02324947629,0.0,127.61938381552676,0.0,0.837610642628953,-3.484477988360527,472.4842933148988,1.193208704978442,07103960,0.0,186.912003797414,-7.908482425215368,4.811513476963853,0.076975806062065
2000-10-08 00:00:00+00:00,0.3,A,40325.44127322846,0.0,213.1165041578452,0.0,4.360591007727033,-3.1833515327791666,483.30353337693134,1.5935310946510102,07103960,0.0748143303985715,194.8824907422889,-7.187942674839007,8.042585300837004,0.1879075168546526
2000-10-09 00:00:00+00:00,0.28,"A, e",40173.36828066811,0.0,379.17723907757977,0.0,14.929326852158631,-1.2929717092004038,555.8690677729722,2.584461599472425,07103960,0.0,191.35077569540425,-4.150311168717451,15.070670940999264,0.523337297485554
2000-10-10 00:00:00+00:00,0.26,A,40021.84255579536,0.0,398.9361371620122,0.0,19.42107981607458,0.81279902098249,647.7602636555592,3.0914097243901426,07103960,0.0,185.66800024025667,0.7646449984937362,17.637527340604038,0.7088478885752719
2000-10-11 00:00:00+00:00,0.27,"A, e",39870.89846948496,0.0,375.3272356457046,0.0,21.532185008397352,4.366621157656132,834.4160172130386,3.727456699796196,07103960,0.0,171.61888344766732,3.223320377698826,19.565937587358917,0.8531346999281267
2000-10-12 00:00:00+00:00,0.27,A,39720.55594567462,0.0,359.8304762936484,0.0,19.681607379100345,3.762481942954178,800.51200286715,3.538529063377533,07103960,0.0,180.02058956388373,6.484565594595722,17.75974930200914,0.855362764423404
